,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
49,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc292', 'frc1538', 'frc1549'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc862', 'frc1279', 'frc486'], dtype=object)}}",qm,2006arc,2006arc_qm42,42,,,,1,,"[{'key': 'A7vGeP1FQIs', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm42.flv', 'type': 'tba'}]",blue
50,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc888', 'frc945', 'frc973'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc585', 'frc1057', 'frc1492'], dtype=object)}}",qm,2006arc,2006arc_qm43,43,,,,1,,"[{'key': 'SNapt9hg2tg', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm43.flv', 'type': 'tba'}]",red
51,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc75', 'frc174', 'frc647'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc20', 'frc1250', 'frc383'], dtype=object)}}",qm,2006arc,2006arc_qm44,44,,,,1,,"[{'key': 'OTo6C5IrpsE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm44.flv', 'type': 'tba'}]",red
52,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1743', 'frc138', 'frc1394'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc555', 'frc343', 'frc1138'], dtype=object)}}",qm,2006arc,2006arc_qm45,45,,,,1,,"[{'key': 'kMDKi_QHZAY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm45.flv', 'type': 'tba'}]",blue
53,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1414', 'frc1756', 'frc1723'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 61, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1803', 'frc179', 'frc1450'], dtype=object)}}",qm,2006arc,2006arc_qm46,46,,,,1,,"[{'key': 'ysCdbCoY6qY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm46.flv', 'type': 'tba'}]",red
54,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc768', 'frc1880', 'frc538'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 57, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1902', 'frc999', 'frc1266'], dtype=object)}}",qm,2006arc,2006arc_qm47,47,,,,1,,"[{'key': 'Hd5Tp5mqdus', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm47.flv', 'type': 'tba'}]",red
55,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc1654', 'frc126'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc308', 'frc1610', 'frc447'], dtype=object)}}",qm,2006arc,2006arc_qm48,48,,,,1,,"[{'key': 'w84iLOIutU0', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm48.flv', 'type': 'tba'}]",blue
56,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc812', 'frc60', 'frc499'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc862', 'frc922', 'frc191'], dtype=object)}}",qm,2006arc,2006arc_qm49,49,,,,1,,"[{'key': 'VEVGpZdwa7U', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm49.flv', 'type': 'tba'}]",blue
57,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc203', 'frc1279', 'frc1675'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc217', 'frc1610', 'frc555'], dtype=object)}}",qm,2006arc,2006arc_qm5,5,,,,1,,"[{'key': 'P-bc8fZsmaQ', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm5.flv', 'type': 'tba'}]",blue
58,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 77, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1626', 'frc69', 'frc217'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc486', 'frc888', 'frc47'], dtype=object)}}",qm,2006arc,2006arc_qm50,50,,,,1,,"[{'key': 'hijsa6wScOA', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm50.flv', 'type': 'tba'}]",blue
59,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 63, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc233', 'frc292', 'frc203'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc386', 'frc226', 'frc585'], dtype=object)}}",qm,2006arc,2006arc_qm51,51,,,,1,,"[{'key': 'fA3BruyaLKg', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm51.flv', 'type': 'tba'}]",blue
60,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc33', 'frc836', 'frc375'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc945', 'frc401', 'frc296'], dtype=object)}}",qm,2006arc,2006arc_qm52,52,,,,1,,"[{'key': 'KkKosFqJy0g', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm52.flv', 'type': 'tba'}]",red
61,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1538', 'frc1323', 'frc159'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1057', 'frc468', 'frc4'], dtype=object)}}",qm,2006arc,2006arc_qm53,53,,,,1,,"[{'key': 'GwBN3y545Y8', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm53.flv', 'type': 'tba'}]",red
62,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc245', 'frc744', 'frc1367'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1595', 'frc87', 'frc330'], dtype=object)}}",qm,2006arc,2006arc_qm54,54,,,,1,,"[{'key': '0_7kiSbzTUw', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm54.flv', 'type': 'tba'}]",red
63,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1184', 'frc433', 'frc1279'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1492', 'frc1816', 'frc1714'], dtype=object)}}",qm,2006arc,2006arc_qm55,55,,,,1,,"[{'key': 'IJ5mc2X87OQ', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm55.flv', 'type': 'tba'}]",red
64,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1023', 'frc120', 'frc1508'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1941', 'frc686', 'frc1302'], dtype=object)}}",qm,2006arc,2006arc_qm56,56,,,,1,,"[{'key': 'Qhr6Pe6wPtw', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm56.flv', 'type': 'tba'}]",blue
65,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc357', 'frc1568', 'frc1675'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1108', 'frc271', 'frc522'], dtype=object)}}",qm,2006arc,2006arc_qm57,57,,,,1,,"[{'key': 'DX_mMIAq7QY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm57.flv', 'type': 'tba'}]",red
66,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 63, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1394', 'frc1756', 'frc1266'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1549', 'frc973', 'frc1250'], dtype=object)}}",qm,2006arc,2006arc_qm58,58,,,,1,,"[{'key': 'wNoI9BJx3aA', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm58.flv', 'type': 'tba'}]",blue
67,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc585', 'frc33', 'frc1138'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1610', 'frc60', 'frc486'], dtype=object)}}",qm,2006arc,2006arc_qm59,59,,,,1,,"[{'key': 'IVMyFSOAs5U', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm59.flv', 'type': 'tba'}]",blue
68,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc191', 'frc744', 'frc138'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1902', 'frc945', 'frc1508'], dtype=object)}}",qm,2006arc,2006arc_qm6,6,,,,1,,"[{'key': 'PATDtpYz2tA', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm6.flv', 'type': 'tba'}]",blue
69,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc292', 'frc1057', 'frc383'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 57, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc47', 'frc1803', 'frc1902'], dtype=object)}}",qm,2006arc,2006arc_qm60,60,,,,1,,"[{'key': 'Dv47ZC2ExSM', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm60.flv', 'type': 'tba'}]",red
70,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc401', 'frc20', 'frc1414'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc245', 'frc126', 'frc922'], dtype=object)}}",qm,2006arc,2006arc_qm61,61,,,,1,,"[{'key': 'MYZ6cdt5Y30', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm61.flv', 'type': 'tba'}]",blue
71,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc203', 'frc4', 'frc1723'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1595', 'frc1816', 'frc343'], dtype=object)}}",qm,2006arc,2006arc_qm62,62,,,,1,,[],red
72,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc69', 'frc1743', 'frc447'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1302', 'frc1714', 'frc191'], dtype=object)}}",qm,2006arc,2006arc_qm63,63,,,,1,,[],red
73,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc744', 'frc999', 'frc812'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc357', 'frc1941', 'frc836'], dtype=object)}}",qm,2006arc,2006arc_qm64,64,,,,1,,"[{'key': 'I9-CeacESz4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm64.flv', 'type': 'tba'}]",blue
74,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1492', 'frc1023', 'frc647'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1675', 'frc1538', 'frc330'], dtype=object)}}",qm,2006arc,2006arc_qm65,65,,,,1,,"[{'key': 'xxYfbUJx_Wo', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm65.flv', 'type': 'tba'}]",red
75,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc138', 'frc103', 'frc499'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc296', 'frc1568', 'frc179'], dtype=object)}}",qm,2006arc,2006arc_qm66,66,,,,1,,"[{'key': '30tnzSyEhl4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm66.flv', 'type': 'tba'}]",red
76,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1279', 'frc686', 'frc945'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1880', 'frc1626', 'frc1367'], dtype=object)}}",qm,2006arc,2006arc_qm67,67,,,,1,,"[{'key': 'dDhSF6oOg54', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm67.flv', 'type': 'tba'}]",blue
77,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc174', 'frc538', 'frc308'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 128, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc233', 'frc1323', 'frc1184'], dtype=object)}}",qm,2006arc,2006arc_qm68,68,,,,1,,"[{'key': 'dBtxjWwrlTE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm68.flv', 'type': 'tba'}]",red
78,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1654', 'frc973', 'frc468'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1108', 'frc217', 'frc386'], dtype=object)}}",qm,2006arc,2006arc_qm69,69,,,,1,,"[{'key': '2DDMcfcE_R8', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm69.flv', 'type': 'tba'}]",blue
79,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1450', 'frc1654', 'frc1057'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc686', 'frc1138', 'frc357'], dtype=object)}}",qm,2006arc,2006arc_qm7,7,,,,1,,"[{'key': 'X3DnSANhjH4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm7.flv', 'type': 'tba'}]",red
80,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc522', 'frc1450', 'frc226'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc862', 'frc120', 'frc433'], dtype=object)}}",qm,2006arc,2006arc_qm70,70,,,,1,,"[{'key': 'aKSQKI9wXog', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm70.flv', 'type': 'tba'}]",blue
81,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc888', 'frc375', 'frc159'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc75', 'frc555', 'frc768'], dtype=object)}}",qm,2006arc,2006arc_qm71,71,,,,1,,"[{'key': 'n8B3jngthhM', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm71.flv', 'type': 'tba'}]",blue
82,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1549', 'frc47', 'frc1414'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc87', 'frc1508', 'frc271'], dtype=object)}}",qm,2006arc,2006arc_qm72,72,,,,1,,"[{'key': 'mjRPft3kVk8', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm72.flv', 'type': 'tba'}]",red
83,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1743', 'frc1568', 'frc1057'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 67, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1266', 'frc60', 'frc203'], dtype=object)}}",qm,2006arc,2006arc_qm73,73,,,,1,,[],red
84,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1250', 'frc1595', 'frc945'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1714', 'frc812', 'frc1023'], dtype=object)}}",qm,2006arc,2006arc_qm74,74,,,,1,,"[{'key': 'kG2aFyz7b1k', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm74.flv', 'type': 'tba'}]",red
85,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc245', 'frc357', 'frc1902'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 103, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc486', 'frc103', 'frc1323'], dtype=object)}}",qm,2006arc,2006arc_qm75,75,,,,1,,"[{'key': 'gFRdoIYT5rY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm75.flv', 'type': 'tba'}]",red
86,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 109, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc33', 'frc179', 'frc1654'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1279', 'frc174', 'frc1394'], dtype=object)}}",qm,2006arc,2006arc_qm76,76,,,,1,,"[{'key': 'zaCROw4V9Oc', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2006arc/2006arc_qm76.flv', 'type': 'tba'}]",blue
