,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
434,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc980', 'frc4170', 'frc3752'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc599', 'frc2919', 'frc2659'], dtype=object)}}",qm,2012ca,2012ca_qm73,73,,,,1,,"[{'key': 'bpWlsMwfzcs', 'type': 'youtube'}]",red
435,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2429', 'frc580', 'frc4141'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1644', 'frc1717', 'frc3759'], dtype=object)}}",qm,2012ca,2012ca_qm74,74,,,,1,,"[{'key': 'FtZPguYHrKA', 'type': 'youtube'}]",red
436,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3309', 'frc207', 'frc383'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4078', 'frc606', 'frc3408'], dtype=object)}}",qm,2012ca,2012ca_qm75,75,,,,1,,"[{'key': 'ewxFRj_gKvo', 'type': 'youtube'}]",blue
437,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4079', 'frc4140', 'frc3027'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1836', 'frc3925', 'frc4029'], dtype=object)}}",qm,2012ca,2012ca_qm76,76,,,,1,,"[{'key': 'mMFvyKh-cL4', 'type': 'youtube'}]",
438,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc696', 'frc1515', 'frc1759'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4123', 'frc294', 'frc3120'], dtype=object)}}",qm,2012ca,2012ca_qm77,77,,,,1,,"[{'key': 'O-ZijfiYckg', 'type': 'youtube'}]",blue
439,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4210', 'frc687', 'frc848'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2919', 'frc589', 'frc3934'], dtype=object)}}",qm,2012ca,2012ca_qm78,78,,,,1,,"[{'key': '1qdfOuAuJzc', 'type': 'youtube'}]",blue
440,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1197', 'frc580', 'frc3851'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1138', 'frc4046', 'frc4019'], dtype=object)}}",qm,2012ca,2012ca_qm79,79,,,,1,,"[{'key': 'jjalF_NmUBE', 'type': 'youtube'}]",blue
441,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1836', 'frc1692', 'frc207'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4101', 'frc294', 'frc1759'], dtype=object)}}",qm,2012ca,2012ca_qm8,8,,,,1,,"[{'key': '5ddqjeXD5hk', 'type': 'youtube'}]",red
442,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc973', 'frc2576', 'frc2659'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2637', 'frc995', 'frc3993'], dtype=object)}}",qm,2012ca,2012ca_qm80,80,,,,1,,"[{'key': 'yvRHi8bVRf0', 'type': 'youtube'}]",blue
443,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4141', 'frc4078', 'frc4345'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3925', 'frc4', 'frc980'], dtype=object)}}",qm,2012ca,2012ca_qm81,81,,,,1,,"[{'key': '4WxIM0AYIho', 'type': 'youtube'}]",red
444,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3759', 'frc294', 'frc4140'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4101', 'frc597', 'frc3408'], dtype=object)}}",qm,2012ca,2012ca_qm82,82,,,,1,,[],blue
445,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4079', 'frc1759', 'frc974'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2404', 'frc4170', 'frc3521'], dtype=object)}}",qm,2012ca,2012ca_qm83,83,,,,1,,[],blue
446,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc330', 'frc3027', 'frc3512'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc696', 'frc3752', 'frc1438'], dtype=object)}}",qm,2012ca,2012ca_qm84,84,,,,1,,"[{'key': 'NZFoOuRQRpc', 'type': 'youtube'}]",blue
447,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4029', 'frc987', 'frc3295'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2429', 'frc3863', 'frc207'], dtype=object)}}",qm,2012ca,2012ca_qm85,85,,,,1,,"[{'key': 'cBRRBgHpP1g', 'type': 'youtube'}]",blue
448,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc599', 'frc4123', 'frc1148'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc606', 'frc3952', 'frc1644'], dtype=object)}}",qm,2012ca,2012ca_qm86,86,,,,1,,[],blue
449,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3120', 'frc4144', 'frc4201'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1836', 'frc3677', 'frc3309'], dtype=object)}}",qm,2012ca,2012ca_qm87,87,,,,1,,"[{'key': '4ymPnqBRNLo', 'type': 'youtube'}]",blue
450,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1692', 'frc1515', 'frc383'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc691', 'frc702', 'frc1717'], dtype=object)}}",qm,2012ca,2012ca_qm88,88,,,,1,,"[{'key': 'REGZ6kd9DKk', 'type': 'youtube'}]",red
451,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4210', 'frc4345', 'frc1759'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4140', 'frc3752', 'frc580'], dtype=object)}}",qm,2012ca,2012ca_qm89,89,,,,1,,"[{'key': 'Jr60VOa25H0', 'type': 'youtube'}]",red
452,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4140', 'frc3677', 'frc606'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1515', 'frc589', 'frc3512'], dtype=object)}}",qm,2012ca,2012ca_qm9,9,,,,1,,"[{'key': 'ALqmX8JVIYw', 'type': 'youtube'}]",red
453,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc207', 'frc597', 'frc1138'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4141', 'frc3027', 'frc3993'], dtype=object)}}",qm,2012ca,2012ca_qm90,90,,,,1,,"[{'key': 'elF_dz1TKY8', 'type': 'youtube'}]",blue
454,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4123', 'frc2576', 'frc4029'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc687', 'frc987', 'frc330'], dtype=object)}}",qm,2012ca,2012ca_qm91,91,,,,1,,"[{'key': '7hT4AKqCRkk', 'type': 'youtube'}]",red
455,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4019', 'frc3512', 'frc3120'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4079', 'frc4101', 'frc4'], dtype=object)}}",qm,2012ca,2012ca_qm92,92,,,,1,,"[{'key': 'Sokeup33JGs', 'type': 'youtube'}]",blue
456,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc294', 'frc4078', 'frc1717'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc848', 'frc4144', 'frc995'], dtype=object)}}",qm,2012ca,2012ca_qm93,93,,,,1,,[],blue
457,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3863', 'frc3309', 'frc599'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc973', 'frc702', 'frc974'], dtype=object)}}",qm,2012ca,2012ca_qm94,94,,,,1,,"[{'key': 'PP8cKvyUTQw', 'type': 'youtube'}]",red
458,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc383', 'frc3295', 'frc1644'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1197', 'frc2659', 'frc589'], dtype=object)}}",qm,2012ca,2012ca_qm95,95,,,,1,,[],blue
459,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc691', 'frc3759', 'frc1438'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc606', 'frc2637', 'frc1148'], dtype=object)}}",qm,2012ca,2012ca_qm96,96,,,,1,,[],red
460,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3677', 'frc2919', 'frc3408'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc696', 'frc3952', 'frc2404'], dtype=object)}}",qm,2012ca,2012ca_qm97,97,,,,1,,"[{'key': 'H-_vt7MtdaI', 'type': 'youtube'}]",blue
461,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4170', 'frc1692', 'frc4201'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3925', 'frc2429', 'frc3851'], dtype=object)}}",qm,2012ca,2012ca_qm98,98,,,,1,,"[{'key': 'y83IA5bf9Hs', 'type': 'youtube'}]",blue
462,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3934', 'frc4046', 'frc3521'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc980', 'frc1836', 'frc1515'], dtype=object)}}",qm,2012ca,2012ca_qm99,99,,,,1,,"[{'key': 'Y9P9YE3QW6U', 'type': 'youtube'}]",red
463,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1138', 'frc3309', 'frc599'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 82, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1717', 'frc3512', 'frc987'], dtype=object)}}",sf,2012ca,2012ca_sf1m1,1,,,,1,,[],red
464,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1138', 'frc599', 'frc3309'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 76, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3512', 'frc987', 'frc1717'], dtype=object)}}",sf,2012ca,2012ca_sf1m2,2,,,,1,,[],red
465,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc294', 'frc1836', 'frc973'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1197', 'frc702', 'frc589'], dtype=object)}}",sf,2012ca,2012ca_sf2m1,1,,,,2,,[],blue
466,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc973', 'frc294', 'frc1836'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc589', 'frc1197', 'frc702'], dtype=object)}}",sf,2012ca,2012ca_sf2m2,2,,,,2,,[],red
467,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc973', 'frc1836', 'frc294'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1197', 'frc589', 'frc702'], dtype=object)}}",sf,2012ca,2012ca_sf2m3,3,,,,2,,[],blue
468,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1323', 'frc3309', 'frc254'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 78, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2102', 'frc1717', 'frc330'], dtype=object)}}",f,2012caf,2012caf_f1m1,1,,,,1,,"[{'key': '3JlDQgx1yJU', 'type': 'youtube'}]",red
469,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 71, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3309', 'frc1323', 'frc254'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 82, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2102', 'frc1717', 'frc330'], dtype=object)}}",f,2012caf,2012caf_f1m2,2,,,,1,,"[{'key': 'w8EaPRjwHRg', 'type': 'youtube'}]",red
470,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc368', 'frc2643', 'frc1266'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc330', 'frc1717', 'frc2102'], dtype=object)}}",qf,2012caf,2012caf_qf1m1,1,,,,1,,[],red
471,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 74, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc368', 'frc1266', 'frc2643'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 79, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2102', 'frc1717', 'frc330'], dtype=object)}}",qf,2012caf,2012caf_qf1m2,2,,,,1,,[],red
472,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc649', 'frc3598', 'frc3256'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1388', 'frc1678', 'frc3669'], dtype=object)}}",qf,2012caf,2012caf_qf2m1,1,,,,2,,"[{'key': 'IG_ECo9bpU0', 'type': 'youtube'}]",red
473,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3598', 'frc3256', 'frc649'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1388', 'frc1678', 'frc3669'], dtype=object)}}",qf,2012caf,2012caf_qf2m2,2,,,,2,,"[{'key': 'boSFxDWmcaA', 'type': 'youtube'}]",blue
474,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3256', 'frc649', 'frc3598'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 59, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1678', 'frc1388', 'frc3669'], dtype=object)}}",qf,2012caf,2012caf_qf2m3,3,,,,2,,"[{'key': 'WeqFImJFy6A', 'type': 'youtube'}]",blue
475,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc295', 'frc1197', 'frc1516'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3309', 'frc1323', 'frc254'], dtype=object)}}",qf,2012caf,2012caf_qf3m1,1,,,,3,,[],red
476,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc295', 'frc1516', 'frc1197'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 59, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc254', 'frc1323', 'frc3309'], dtype=object)}}",qf,2012caf,2012caf_qf3m2,2,,,,3,,[],red
477,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3970', 'frc1622', 'frc1671'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 77, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3501', 'frc1662', 'frc973'], dtype=object)}}",qf,2012caf,2012caf_qf4m1,1,,,,4,,[],red
478,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1622', 'frc3970', 'frc1671'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc973', 'frc1662', 'frc3501'], dtype=object)}}",qf,2012caf,2012caf_qf4m2,2,,,,4,,[],blue
