,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
57,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3389', 'frc33', 'frc201'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1506', 'frc3025', 'frc148'], dtype=object)}}",qm,2010arc,2010arc_qm139,139,,,,1,,[],blue
58,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1647', 'frc3157', 'frc2574'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc876', 'frc1506', 'frc45'], dtype=object)}}",qm,2010arc,2010arc_qm14,14,,,,1,,"[{'key': 'n5GqKoKyRPA', 'type': 'youtube'}]",blue
59,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2420', 'frc1218', 'frc3256'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2854', 'frc2574', 'frc1547'], dtype=object)}}",qm,2010arc,2010arc_qm140,140,,,,1,,[],blue
60,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3196', 'frc359', 'frc122'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc86', 'frc1319', 'frc1683'], dtype=object)}}",qm,2010arc,2010arc_qm141,141,,,,1,,"[{'key': 'dD9bbv1L8OI', 'type': 'youtube'}]",blue
61,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3411', 'frc155', 'frc2062'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc45', 'frc25', 'frc2751'], dtype=object)}}",qm,2010arc,2010arc_qm142,142,,,,1,,[],blue
62,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3172', 'frc1111', 'frc1987'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1503', 'frc180', 'frc358'], dtype=object)}}",qm,2010arc,2010arc_qm143,143,,,,1,,[],blue
63,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1817', 'frc118', 'frc3157'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1519', 'frc71', 'frc1622'], dtype=object)}}",qm,2010arc,2010arc_qm144,144,,,,1,,[],red
64,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1583', 'frc1540', 'frc33'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc341', 'frc358', 'frc3411'], dtype=object)}}",qm,2010arc,2010arc_qm15,15,,,,1,,"[{'key': 'sYWkJm0JsIE', 'type': 'youtube'}]",blue
65,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1111', 'frc3059', 'frc1418'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc70', 'frc997', 'frc1622'], dtype=object)}}",qm,2010arc,2010arc_qm16,16,,,,1,,"[{'key': 'IVYF4D4QICM', 'type': 'youtube'}]",red
66,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc159', 'frc108', 'frc236'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3256', 'frc359', 'frc71'], dtype=object)}}",qm,2010arc,2010arc_qm17,17,,,,1,,"[{'key': 'NFniZOol3z0', 'type': 'youtube'}]",red
67,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc329', 'frc176', 'frc122'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc555', 'frc1519', 'frc1730'], dtype=object)}}",qm,2010arc,2010arc_qm18,18,,,,1,,"[{'key': '1CYgpOI6O9c', 'type': 'youtube'}]",red
68,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2403', 'frc3280', 'frc254'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1768', 'frc3403', 'frc3389'], dtype=object)}}",qm,2010arc,2010arc_qm19,19,,,,1,,"[{'key': '_zlEGnhBApQ', 'type': 'youtube'}]",blue
69,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3403', 'frc358', 'frc326'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc176', 'frc1418', 'frc233'], dtype=object)}}",qm,2010arc,2010arc_qm2,2,,,,1,,"[{'key': 'K1ebEvp7Cfw', 'type': 'youtube'}]",blue
70,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc269', 'frc1218', 'frc155'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1', 'frc1683', 'frc1987'], dtype=object)}}",qm,2010arc,2010arc_qm20,20,,,,1,,"[{'key': 'IBMVYZj3drA', 'type': 'youtube'}]",blue
71,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1772', 'frc86', 'frc3357'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc326', 'frc1596', 'frc3157'], dtype=object)}}",qm,2010arc,2010arc_qm21,21,,,,1,,"[{'key': 'kRpAt1Do0IQ', 'type': 'youtube'}
 {'key': 'hcnYNGH0P7g', 'type': 'youtube'}]",blue
72,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc25', 'frc41', 'frc103'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2751', 'frc118', 'frc1241'], dtype=object)}}",qm,2010arc,2010arc_qm22,22,,,,1,,"[{'key': 'Guu6qMxFe7o', 'type': 'youtube'}]",blue
73,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2420', 'frc1124', 'frc1918'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc967', 'frc3025', 'frc180'], dtype=object)}}",qm,2010arc,2010arc_qm23,23,,,,1,,"[{'key': 'wOJkljOFpBw', 'type': 'youtube'}]",blue
74,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3360', 'frc234', 'frc1583'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc527', 'frc148', 'frc1647'], dtype=object)}}",qm,2010arc,2010arc_qm24,24,,,,1,,"[{'key': 'lglCmJf1u84', 'type': 'youtube'}]",blue
75,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc330', 'frc1503', 'frc2062'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc190', 'frc876', 'frc1515'], dtype=object)}}",qm,2010arc,2010arc_qm25,25,,,,1,,"[{'key': '0ZmB9yDXbAU', 'type': 'youtube'}]",blue
76,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2574', 'frc375', 'frc1319'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1153', 'frc233', 'frc1817'], dtype=object)}}",qm,2010arc,2010arc_qm26,26,,,,1,,"[{'key': 'xkOEXzjVfg8', 'type': 'youtube'}]",blue
77,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1506', 'frc3196', 'frc540'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2854', 'frc1612', 'frc604'], dtype=object)}}",qm,2010arc,2010arc_qm27,27,,,,1,,"[{'key': 'Kh74Pl6fBmg', 'type': 'youtube'}]",red
78,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc341', 'frc968', 'frc1547'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3008', 'frc3172', 'frc2753'], dtype=object)}}",qm,2010arc,2010arc_qm28,28,,,,1,,"[{'key': 'VD7KKbWATB8', 'type': 'youtube'}]",
79,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc45', 'frc201', 'frc1218'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3160', 'frc1629', 'frc70'], dtype=object)}}",qm,2010arc,2010arc_qm29,29,,,,1,,"[{'key': '0eqJwqzGJeQ', 'type': 'youtube'}]",blue
80,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc234', 'frc604', 'frc1111'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1547', 'frc1540', 'frc159'], dtype=object)}}",qm,2010arc,2010arc_qm3,3,,,,1,,"[{'key': 'qdnDu2H6noc', 'type': 'youtube'}]",blue
81,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array(['frc118'], dtype=object), 'team_keys': array(['frc118', 'frc967', 'frc359'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array(['frc71'], dtype=object), 'team_keys': array(['frc71', 'frc326', 'frc33'], dtype=object)}}",qm,2010arc,2010arc_qm30,30,,,,1,,"[{'key': 'VMyON6d5sE8', 'type': 'youtube'}]",red
82,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array(['frc1622'], dtype=object), 'team_keys': array(['frc1622', 'frc3403', 'frc3025'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array(['frc3157'], dtype=object), 'team_keys': array(['frc3157', 'frc1', 'frc108'], dtype=object)}}",qm,2010arc,2010arc_qm31,31,,,,1,,"[{'key': 'tJ9N4u5_M2M', 'type': 'youtube'}]",blue
83,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc122', 'frc103', 'frc1124'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc155', 'frc527', 'frc1503'], dtype=object)}}",qm,2010arc,2010arc_qm32,32,,,,1,,"[{'key': 'PGl0aYG3_dc', 'type': 'youtube'}]",blue
84,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3360', 'frc41', 'frc1817'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc358', 'frc330', 'frc3059'], dtype=object)}}",qm,2010arc,2010arc_qm33,33,,,,1,,"[{'key': 'lFRMKE6T76E', 'type': 'youtube'}]",red
85,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1612', 'frc1647', 'frc3196'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1418', 'frc2062', 'frc269'], dtype=object)}}",qm,2010arc,2010arc_qm34,34,,,,1,,"[{'key': '_yHY8QDUPSU', 'type': 'youtube'}]",blue
86,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1515', 'frc3008', 'frc1987'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3256', 'frc3411', 'frc540'], dtype=object)}}",qm,2010arc,2010arc_qm35,35,,,,1,,"[{'key': 'JDyQDB1W3X8', 'type': 'youtube'}]",blue
87,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3357', 'frc1768', 'frc148'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2753', 'frc604', 'frc3160'], dtype=object)}}",qm,2010arc,2010arc_qm36,36,,,,1,,"[{'key': 'qGY_I_uLz_Q', 'type': 'youtube'}]",red
88,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1683', 'frc236', 'frc1596'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc45', 'frc1583', 'frc2403'], dtype=object)}}",qm,2010arc,2010arc_qm37,37,,,,1,,"[{'key': 'wHIi9COmd-Y', 'type': 'youtube'}]",blue
89,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc341', 'frc159', 'frc254'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc180', 'frc1319', 'frc1506'], dtype=object)}}",qm,2010arc,2010arc_qm38,38,,,,1,,"[{'key': 'QVYXOqqxDCo', 'type': 'youtube'}]",blue
90,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2420', 'frc1111', 'frc555'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3172', 'frc1241', 'frc190'], dtype=object)}}",qm,2010arc,2010arc_qm39,39,,,,1,,"[{'key': '1Q7Ru4so4Ug', 'type': 'youtube'}]",
91,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc148', 'frc1817', 'frc108'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc269', 'frc25', 'frc1124'], dtype=object)}}",qm,2010arc,2010arc_qm4,4,,,,1,,"[{'key': 'PBvspdlzi5g', 'type': 'youtube'}]",red
92,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1918', 'frc3389', 'frc997'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1153', 'frc176', 'frc1772'], dtype=object)}}",qm,2010arc,2010arc_qm40,40,,,,1,,"[{'key': 'WrtDQnww4ow', 'type': 'youtube'}]",blue
93,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1629', 'frc968', 'frc375'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2574', 'frc1519', 'frc1540'], dtype=object)}}",qm,2010arc,2010arc_qm41,41,,,,1,,"[{'key': 'q0ZGKfH_qTM', 'type': 'youtube'}]",red
94,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2751', 'frc1730', 'frc2854'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc86', 'frc234', 'frc233'], dtype=object)}}",qm,2010arc,2010arc_qm42,42,,,,1,,"[{'key': '582S1yq5XdE', 'type': 'youtube'}
 {'key': 'FbLlVRXwyLI', 'type': 'youtube'}]",blue
95,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc329', 'frc876', 'frc25'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1547', 'frc3280', 'frc201'], dtype=object)}}",qm,2010arc,2010arc_qm43,43,,,,1,,"[{'key': 'Dh1HEU2dH3I', 'type': 'youtube'}
 {'key': 'PHq1HQhvG4k', 'type': 'youtube'}]",red
96,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc359', 'frc1583', 'frc330'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3403', 'frc1124', 'frc118'], dtype=object)}}",qm,2010arc,2010arc_qm44,44,,,,1,,[],red
97,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc326', 'frc2062', 'frc1683'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc254', 'frc604'], dtype=object)}}",qm,2010arc,2010arc_qm45,45,,,,1,,[],red
98,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc45', 'frc3059', 'frc180'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc108', 'frc1612', 'frc3008'], dtype=object)}}",qm,2010arc,2010arc_qm46,46,,,,1,,[],red
99,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc33', 'frc176', 'frc527'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc236', 'frc3196', 'frc3357'], dtype=object)}}",qm,2010arc,2010arc_qm47,47,,,,1,,[],blue
