,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
66,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc555', 'frc399'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc858', 'frc1112'], dtype=object)}}",qm,2004arc,2004arc_qm31,31,,,,1,,[],blue
67,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1088', 'frc121'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc311', 'frc1396'], dtype=object)}}",qm,2004arc,2004arc_qm32,32,,,,1,,[],red
68,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc352', 'frc378'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc870', 'frc122'], dtype=object)}}",qm,2004arc,2004arc_qm33,33,,,,1,,[],blue
69,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc966', 'frc982'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc94', 'frc330'], dtype=object)}}",qm,2004arc,2004arc_qm34,34,,,,1,,[],red
70,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc147', 'frc342'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc692', 'frc250'], dtype=object)}}",qm,2004arc,2004arc_qm35,35,,,,1,,[],red
71,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc521', 'frc459'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc806', 'frc1369'], dtype=object)}}",qm,2004arc,2004arc_qm36,36,,,,1,,[],red
72,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc159', 'frc111'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc814', 'frc102'], dtype=object)}}",qm,2004arc,2004arc_qm37,37,,,,1,,"[{'key': 'jfwS5uzotbk', 'type': 'youtube'}]",red
73,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc316', 'frc33'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc65', 'frc1140'], dtype=object)}}",qm,2004arc,2004arc_qm38,38,,,,1,,[],blue
74,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 190, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc945', 'frc435'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc448', 'frc8'], dtype=object)}}",qm,2004arc,2004arc_qm39,39,,,,1,,[],blue
75,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc33', 'frc121'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc174', 'frc716'], dtype=object)}}",qm,2004arc,2004arc_qm4,4,,,,1,,"[{'key': 'SIFhW1JMZ8Y', 'type': 'youtube'}
 {'key': 'FjdM1gMrugw', 'type': 'youtube'}]",red
76,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc174', 'frc494'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 210, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc648', 'frc56'], dtype=object)}}",qm,2004arc,2004arc_qm40,40,,,,1,,[],red
77,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 180, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc71', 'frc1002'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 110, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc288', 'frc360'], dtype=object)}}",qm,2004arc,2004arc_qm41,41,,,,1,,[],blue
78,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc136', 'frc606'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 210, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc45', 'frc269'], dtype=object)}}",qm,2004arc,2004arc_qm42,42,,,,1,,[],red
79,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc974', 'frc86'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc301', 'frc178'], dtype=object)}}",qm,2004arc,2004arc_qm43,43,,,,1,,[],red
80,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc538', 'frc571'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc237', 'frc1037'], dtype=object)}}",qm,2004arc,2004arc_qm44,44,,,,1,,[],blue
81,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1024', 'frc386'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1112', 'frc223'], dtype=object)}}",qm,2004arc,2004arc_qm45,45,,,,1,,[],blue
82,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc399', 'frc836'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1396', 'frc231'], dtype=object)}}",qm,2004arc,2004arc_qm46,46,,,,1,,[],red
83,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc121', 'frc1414'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc870', 'frc858'], dtype=object)}}",qm,2004arc,2004arc_qm47,47,,,,1,,[],blue
84,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1088', 'frc900'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc94', 'frc378'], dtype=object)}}",qm,2004arc,2004arc_qm48,48,,,,1,,[],red
85,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc122', 'frc1315'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 130, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc250', 'frc966'], dtype=object)}}",qm,2004arc,2004arc_qm49,49,,,,1,,[],red
86,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc360', 'frc352'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 95, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc571', 'frc1140'], dtype=object)}}",qm,2004arc,2004arc_qm5,5,,,,1,,"[{'key': 'tNBFXTvruoM', 'type': 'youtube'}
 {'key': 'psk_rtMPqCk', 'type': 'youtube'}]",red
87,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc555', 'frc311'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 95, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc806', 'frc147'], dtype=object)}}",qm,2004arc,2004arc_qm50,50,,,,1,,[],red
88,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc692', 'frc814'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1369', 'frc330'], dtype=object)}}",qm,2004arc,2004arc_qm51,51,,,,1,,[],red
89,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc716', 'frc922'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc521', 'frc1241'], dtype=object)}}",qm,2004arc,2004arc_qm52,52,,,,1,,[],blue
90,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1272', 'frc1158'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 85, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc201', 'frc188'], dtype=object)}}",qm,2004arc,2004arc_qm53,53,,,,1,,[],red
91,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc352', 'frc982'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 85, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc60', 'frc476'], dtype=object)}}",qm,2004arc,2004arc_qm54,54,,,,1,,[],red
92,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 150, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc102', 'frc33'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc342', 'frc459'], dtype=object)}}",qm,2004arc,2004arc_qm55,55,,,,1,,[],blue
93,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 115, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc648', 'frc1002'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc159', 'frc448'], dtype=object)}}",qm,2004arc,2004arc_qm56,56,,,,1,,"[{'key': 'Xn1WmMcWDmA', 'type': 'youtube'}
 {'key': 'rNulFYvkvbg', 'type': 'youtube'}]",blue
94,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 160, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1140', 'frc945'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc136', 'frc301'], dtype=object)}}",qm,2004arc,2004arc_qm57,57,,,,1,,[],blue
95,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc45', 'frc974'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 135, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc237', 'frc288'], dtype=object)}}",qm,2004arc,2004arc_qm58,58,,,,1,,[],red
96,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 175, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc316', 'frc56'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1112', 'frc111'], dtype=object)}}",qm,2004arc,2004arc_qm59,59,,,,1,,"[{'key': '9673nQmjmtA', 'type': 'youtube'}]",blue
97,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc448', 'frc378'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 170, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1241', 'frc494'], dtype=object)}}",qm,2004arc,2004arc_qm6,6,,,,1,,"[{'key': 'ush5ZFVVA7M', 'type': 'youtube'}
 {'key': 'KkdNN4nOYU8', 'type': 'youtube'}]",red
98,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 170, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc571', 'frc223'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1396', 'frc71'], dtype=object)}}",qm,2004arc,2004arc_qm60,60,,,,1,,[],blue
99,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 125, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc435', 'frc494'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc870', 'frc399'], dtype=object)}}",qm,2004arc,2004arc_qm61,61,,,,1,,[],blue
100,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc269', 'frc178'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc94', 'frc121'], dtype=object)}}",qm,2004arc,2004arc_qm62,62,,,,1,,[],red
101,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc378', 'frc1037'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc966', 'frc231'], dtype=object)}}",qm,2004arc,2004arc_qm63,63,,,,1,,[],blue
102,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc900', 'frc538'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 125, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc147', 'frc122'], dtype=object)}}",qm,2004arc,2004arc_qm64,64,,,,1,,[],red
103,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc311', 'frc386'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1369', 'frc250'], dtype=object)}}",qm,2004arc,2004arc_qm65,65,,,,1,,[],blue
104,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1414', 'frc65'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 130, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc521', 'frc330'], dtype=object)}}",qm,2004arc,2004arc_qm66,66,,,,1,,[],red
105,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc806', 'frc360'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 160, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1272', 'frc716'], dtype=object)}}",qm,2004arc,2004arc_qm67,67,,,,1,,[],red
106,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 140, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1024', 'frc858'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc982', 'frc201'], dtype=object)}}",qm,2004arc,2004arc_qm68,68,,,,1,,[],blue
107,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1241', 'frc1158'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc342', 'frc814'], dtype=object)}}",qm,2004arc,2004arc_qm69,69,,,,1,,[],red
108,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 120, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc71', 'frc330'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc8', 'frc900'], dtype=object)}}",qm,2004arc,2004arc_qm7,7,,,,1,,[],blue
109,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 95, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc8', 'frc174'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 165, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc60', 'frc459'], dtype=object)}}",qm,2004arc,2004arc_qm70,70,,,,1,,[],red
110,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc86', 'frc836'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc352', 'frc606'], dtype=object)}}",qm,2004arc,2004arc_qm71,71,,,,1,,[],red
111,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc555', 'frc692'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1088', 'frc1315'], dtype=object)}}",qm,2004arc,2004arc_qm72,72,,,,1,,[],red
112,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 100, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc476', 'frc102'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 110, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc922', 'frc188'], dtype=object)}}",qm,2004arc,2004arc_qm73,73,,,,1,,[],red
