,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
590,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1376', 'frc538', 'frc1534'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc801', 'frc1007', 'frc1648'], dtype=object)}}",qm,2005ga,2005ga_qm10,10,,,,1,,[],blue
591,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1398', 'frc1304', 'frc1683'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1284', 'frc1407', 'frc1390'], dtype=object)}}",qm,2005ga,2005ga_qm11,11,,,,1,,[],red
592,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1436', 'frc1440', 'frc1415'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1002', 'frc1379', 'frc1612'], dtype=object)}}",qm,2005ga,2005ga_qm12,12,,,,1,,[],red
593,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1029', 'frc1127', 'frc1371'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1102', 'frc519', 'frc462'], dtype=object)}}",qm,2005ga,2005ga_qm13,13,,,,1,,[],red
594,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc34', 'frc1180', 'frc1589'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1345', 'frc1553', 'frc1057'], dtype=object)}}",qm,2005ga,2005ga_qm14,14,,,,1,,[],red
595,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1597', 'frc1261', 'frc1588'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1040', 'frc1311', 'frc1539'], dtype=object)}}",qm,2005ga,2005ga_qm15,15,,,,1,,[],red
596,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1139', 'frc832', 'frc1263'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1167', 'frc1183', 'frc1336'], dtype=object)}}",qm,2005ga,2005ga_qm16,16,,,,1,,[],red
597,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1379', 'frc1102', 'frc34'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1414', 'frc1007', 'frc1407'], dtype=object)}}",qm,2005ga,2005ga_qm17,17,,,,1,,[],red
598,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1284', 'frc1436', 'frc1029'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1040', 'frc801', 'frc1611'], dtype=object)}}",qm,2005ga,2005ga_qm18,18,,,,1,,[],blue
599,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1376', 'frc590', 'frc1398'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1336', 'frc1345', 'frc1588'], dtype=object)}}",qm,2005ga,2005ga_qm19,19,,,,1,,[],blue
600,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc34', 'frc1304', 'frc1588'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1319', 'frc519', 'frc1648'], dtype=object)}}",qm,2005ga,2005ga_qm2,2,,,,1,,[],red
601,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1589', 'frc1597', 'frc1319'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1167', 'frc1440', 'frc1127'], dtype=object)}}",qm,2005ga,2005ga_qm20,20,,,,1,,[],red
602,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1002', 'frc1371', 'frc1057'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc832', 'frc1534', 'frc1304'], dtype=object)}}",qm,2005ga,2005ga_qm21,21,,,,1,,[],blue
603,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc281', 'frc1648', 'frc1415'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1183', 'frc1683', 'frc1311'], dtype=object)}}",qm,2005ga,2005ga_qm22,22,,,,1,,[],red
604,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1550', 'frc1139', 'frc1612'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc462', 'frc1553', 'frc1539'], dtype=object)}}",qm,2005ga,2005ga_qm23,23,,,,1,,[],blue
605,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1180', 'frc1261', 'frc1263'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc538', 'frc1390', 'frc519'], dtype=object)}}",qm,2005ga,2005ga_qm24,24,,,,1,,[],red
606,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1597', 'frc1415', 'frc1414'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc34', 'frc1029', 'frc1336'], dtype=object)}}",qm,2005ga,2005ga_qm25,25,,,,1,,[],blue
607,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1127', 'frc1379', 'frc590'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc801', 'frc1304', 'frc1139'], dtype=object)}}",qm,2005ga,2005ga_qm26,26,,,,1,,[],blue
608,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1311', 'frc1612', 'frc1102'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1390', 'frc1057', 'frc1376'], dtype=object)}}",qm,2005ga,2005ga_qm27,27,,,,1,,[],red
609,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1648', 'frc1407', 'frc1589'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1180', 'frc1611', 'frc832'], dtype=object)}}",qm,2005ga,2005ga_qm28,28,,,,1,,[],blue
610,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1319', 'frc1534', 'frc1436'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1539', 'frc1263', 'frc1398'], dtype=object)}}",qm,2005ga,2005ga_qm29,29,,,,1,,[],blue
611,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1414', 'frc1167', 'frc1376'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1683', 'frc1180', 'frc462'], dtype=object)}}",qm,2005ga,2005ga_qm3,3,,,,1,,[],blue
612,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1284', 'frc1345', 'frc1002'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc462', 'frc1183', 'frc1261'], dtype=object)}}",qm,2005ga,2005ga_qm30,30,,,,1,,[],red
613,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1007', 'frc1553', 'frc1040'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc281', 'frc519', 'frc1167'], dtype=object)}}",qm,2005ga,2005ga_qm31,31,,,,1,,[],blue
614,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1371', 'frc1683', 'frc538'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1550', 'frc1588', 'frc1440'], dtype=object)}}",qm,2005ga,2005ga_qm32,32,,,,1,,[],red
615,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1284', 'frc1534', 'frc1415'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1414', 'frc1139', 'frc1589'], dtype=object)}}",qm,2005ga,2005ga_qm33,33,,,,1,,[],red
616,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1648', 'frc462', 'frc1057'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1040', 'frc1390', 'frc590'], dtype=object)}}",qm,2005ga,2005ga_qm34,34,,,,1,,[],red
617,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1398', 'frc1612', 'frc519'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc538', 'frc1597', 'frc832'], dtype=object)}}",qm,2005ga,2005ga_qm35,35,,,,1,,[],blue
618,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1611', 'frc1102', 'frc1345'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 59, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1379', 'frc1588', 'frc1167'], dtype=object)}}",qm,2005ga,2005ga_qm36,36,,,,1,,[],red
619,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1127', 'frc1261', 'frc1550'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1436', 'frc1683', 'frc34'], dtype=object)}}",qm,2005ga,2005ga_qm37,37,,,,1,,[],red
620,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1002', 'frc281', 'frc1407'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1263', 'frc801', 'frc1311'], dtype=object)}}",qm,2005ga,2005ga_qm38,38,,,,1,,[],blue
621,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1304', 'frc1553', 'frc1440'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1029', 'frc1376', 'frc1539'], dtype=object)}}",qm,2005ga,2005ga_qm39,39,,,,1,,[],
622,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1550', 'frc1183', 'frc1379'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc538', 'frc1589', 'frc1029'], dtype=object)}}",qm,2005ga,2005ga_qm4,4,,,,1,,[],blue
623,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1007', 'frc1371', 'frc1183'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1336', 'frc1180', 'frc1319'], dtype=object)}}",qm,2005ga,2005ga_qm40,40,,,,1,,[],blue
624,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1345', 'frc1127', 'frc1002'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1414', 'frc538', 'frc1311'], dtype=object)}}",qm,2005ga,2005ga_qm41,41,,,,1,,[],blue
625,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1379', 'frc519', 'frc1284'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1539', 'frc1057', 'frc1683'], dtype=object)}}",qm,2005ga,2005ga_qm42,42,,,,1,,[],blue
626,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1304', 'frc462', 'frc281'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1336', 'frc1589', 'frc1436'], dtype=object)}}",qm,2005ga,2005ga_qm43,43,,,,1,,[],red
627,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1390', 'frc1611', 'frc1588'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1139', 'frc1007', 'frc1597'], dtype=object)}}",qm,2005ga,2005ga_qm44,44,,,,1,,[],red
628,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1612', 'frc1371', 'frc1167'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1648', 'frc1263', 'frc1029'], dtype=object)}}",qm,2005ga,2005ga_qm45,45,,,,1,,[],blue
629,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1183', 'frc1440', 'frc1040'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1398', 'frc34', 'frc801'], dtype=object)}}",qm,2005ga,2005ga_qm46,46,,,,1,,[],blue
630,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1102', 'frc1550', 'frc1415'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1180', 'frc1534', 'frc590'], dtype=object)}}",qm,2005ga,2005ga_qm47,47,,,,1,,[],blue
631,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1319', 'frc1407', 'frc1376'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc832', 'frc1553', 'frc1261'], dtype=object)}}",qm,2005ga,2005ga_qm48,48,,,,1,,[],blue
632,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1539', 'frc1007', 'frc1683'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1002', 'frc1588', 'frc1589'], dtype=object)}}",qm,2005ga,2005ga_qm49,49,,,,1,,[],red
633,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1534', 'frc1336', 'frc1127'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1040', 'frc1612', 'frc281'], dtype=object)}}",qm,2005ga,2005ga_qm5,5,,,,1,,[],blue
634,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1139', 'frc34', 'frc1057'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc281', 'frc538', 'frc1102'], dtype=object)}}",qm,2005ga,2005ga_qm50,50,,,,1,,[],blue
635,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1407', 'frc1550', 'frc519'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc801', 'frc1415', 'frc1167'], dtype=object)}}",qm,2005ga,2005ga_qm51,51,,,,1,,[],blue
