,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
46,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc66', 'frc236', 'frc433'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc177', 'frc401', 'frc2342'], dtype=object)}}",qm,2008arc,2008arc_qm4,4,,,,1,,"[{'key': '0dUaC2vFzNs', 'type': 'youtube'}
 {'key': 'njJvjCzkGe4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm4.flv', 'type': 'tba'}]",blue
47,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1528', 'frc1305', 'frc2575'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 98, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1771', 'frc1987', 'frc1746'], dtype=object)}}",qm,2008arc,2008arc_qm40,40,,,,1,,"[{'key': 'Ph8j-hJ1NtE', 'type': 'youtube'}
 {'key': 'SAYfgf_IJ84', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm40.flv', 'type': 'tba'}]",red
48,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 74, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1598', 'frc1902', 'frc2335'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1504', 'frc1690', 'frc2424'], dtype=object)}}",qm,2008arc,2008arc_qm41,41,,,,1,,"[{'key': 'zVcDX4jI58M', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm41.flv', 'type': 'tba'}]",blue
49,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2449', 'frc1727', 'frc1323'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2550', 'frc1474', 'frc2024'], dtype=object)}}",qm,2008arc,2008arc_qm42,42,,,,1,,"[{'key': 'nTG_MarxZhc', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm42.flv', 'type': 'tba'}]",red
50,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2166', 'frc85', 'frc66'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2048', 'frc2081', 'frc41'], dtype=object)}}",qm,2008arc,2008arc_qm43,43,,,,1,,"[{'key': 'YIt54B-tBAI', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm43.flv', 'type': 'tba'}]",red
51,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc116', 'frc49', 'frc599'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 92, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc236', 'frc93', 'frc228'], dtype=object)}}",qm,2008arc,2008arc_qm44,44,,,,1,,"[{'key': 'Qaq8mGTPvyw', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm44.flv', 'type': 'tba'}]",red
52,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 84, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc171', 'frc1', 'frc122'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc151', 'frc201', 'frc107'], dtype=object)}}",qm,2008arc,2008arc_qm45,45,,,,1,,"[{'key': 'YVGsuR07epA', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm45.flv', 'type': 'tba'}]",blue
53,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 72, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc433', 'frc322', 'frc71'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 74, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc190', 'frc11', 'frc135'], dtype=object)}}",qm,2008arc,2008arc_qm46,46,,,,1,,"[{'key': 'VrBX74wFZBo', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm46.flv', 'type': 'tba'}]",red
54,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc222', 'frc401', 'frc303'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 110, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc357', 'frc337', 'frc27'], dtype=object)}}",qm,2008arc,2008arc_qm47,47,,,,1,,"[{'key': 'tOd-cpsA1Ac', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm47.flv', 'type': 'tba'}]",red
55,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc949', 'frc177', 'frc614'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc269', 'frc461', 'frc499'], dtype=object)}}",qm,2008arc,2008arc_qm48,48,,,,1,,"[{'key': 'rj60KxOTdto', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm48.flv', 'type': 'tba'}]",blue
56,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc555', 'frc1379', 'frc1218'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 116, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc386', 'frc701', 'frc525'], dtype=object)}}",qm,2008arc,2008arc_qm49,49,,,,1,,"[{'key': '-Dlg-evQd4Q', 'type': 'youtube'}
 {'key': 'yw-UJqVPAtI', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm49.flv', 'type': 'tba'}]",red
57,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc122', 'frc842', 'frc85'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc900', 'frc228', 'frc1379'], dtype=object)}}",qm,2008arc,2008arc_qm5,5,,,,1,,"[{'key': 'KrJ8CFf2kNY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm5.flv', 'type': 'tba'}]",blue
58,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 84, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2624', 'frc900', 'frc987'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc816', 'frc292', 'frc365'], dtype=object)}}",qm,2008arc,2008arc_qm50,50,,,,1,,"[{'key': 'lAWovAJdUU0', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm50.flv', 'type': 'tba'}]",blue
59,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc476', 'frc2377', 'frc752'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1124', 'frc1547', 'frc1143'], dtype=object)}}",qm,2008arc,2008arc_qm51,51,,,,1,,"[{'key': 'UPVMuEGe0VY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm51.flv', 'type': 'tba'}]",red
60,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1261', 'frc1528', 'frc2472'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 86, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1305', 'frc842', 'frc1094'], dtype=object)}}",qm,2008arc,2008arc_qm52,52,,,,1,,"[{'key': '6MiAXo0NISU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm52.flv', 'type': 'tba'}]",red
61,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1771', 'frc1398', 'frc2424'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1065', 'frc1504', 'frc1987'], dtype=object)}}",qm,2008arc,2008arc_qm53,53,,,,1,,"[{'key': 'vp0AroxYW7Y', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm53.flv', 'type': 'tba'}]",red
62,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2024', 'frc1323', 'frc1795'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 76, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1690', 'frc1024', 'frc1577'], dtype=object)}}",qm,2008arc,2008arc_qm54,54,,,,1,,"[{'key': 'Fc1eqig86G4', 'type': 'youtube'}
 {'key': 'YXcZAj9zfMw', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm54.flv', 'type': 'tba'}]",red
63,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2604', 'frc1646', 'frc2575'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1474', 'frc2166', 'frc2335'], dtype=object)}}",qm,2008arc,2008arc_qm55,55,,,,1,,"[{'key': 'E5wcU-JQ-VQ', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm55.flv', 'type': 'tba'}]",red
64,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2081', 'frc1598', 'frc2550'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2342', 'frc1746', 'frc2518'], dtype=object)}}",qm,2008arc,2008arc_qm56,56,,,,1,,"[{'key': 'EZv13uGfZEw', 'type': 'youtube'}
 {'key': 'TJfu5cCQN-I', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm56.flv', 'type': 'tba'}]",blue
65,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2048', 'frc2449', 'frc116'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 82, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1902', 'frc1727', 'frc171'], dtype=object)}}",qm,2008arc,2008arc_qm57,57,,,,1,,"[{'key': 'QXYUwJS9XE4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm57.flv', 'type': 'tba'}]",red
66,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc228', 'frc49', 'frc135'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 94, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc66', 'frc11', 'frc1'], dtype=object)}}",qm,2008arc,2008arc_qm58,58,,,,1,,"[{'key': 'TrkImN8sRII', 'type': 'youtube'}
 {'key': 'zn8lFzGvoGk', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm58.flv', 'type': 'tba'}]",red
67,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 96, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc303', 'frc151', 'frc71'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 86, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc93', 'frc41', 'frc27'], dtype=object)}}",qm,2008arc,2008arc_qm59,59,,,,1,,"[{'key': 'kTFlCSem3zI', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm59.flv', 'type': 'tba'}]",blue
68,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 98, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1727', 'frc27', 'frc322'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 72, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc49', 'frc269', 'frc752'], dtype=object)}}",qm,2008arc,2008arc_qm6,6,,,,1,,"[{'key': 'HzfNxJgFHFI', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm6.flv', 'type': 'tba'}]",blue
69,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc190', 'frc201', 'frc614'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc85', 'frc177', 'frc107'], dtype=object)}}",qm,2008arc,2008arc_qm60,60,,,,1,,"[{'key': 'o0i27ppOZrQ', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm60.flv', 'type': 'tba'}]",red
70,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc433', 'frc701', 'frc122'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc357', 'frc949', 'frc525'], dtype=object)}}",qm,2008arc,2008arc_qm61,61,,,,1,,"[{'key': '3cTY7LbrzA8', 'type': 'youtube'}
 {'key': 'HCuFPCh27Do', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm61.flv', 'type': 'tba'}]",red
71,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc236', 'frc499', 'frc337'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 74, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2624', 'frc322', 'frc386'], dtype=object)}}",qm,2008arc,2008arc_qm62,62,,,,1,,"[{'key': 'WllfIam3TVI', 'type': 'youtube'}
 {'key': 'XLGj_2YY0bM', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm62.flv', 'type': 'tba'}]",red
72,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc292', 'frc2377', 'frc461'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc555', 'frc599', 'frc365'], dtype=object)}}",qm,2008arc,2008arc_qm63,63,,,,1,,"[{'key': 'bdz8ZHvJWU8', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm63.flv', 'type': 'tba'}]",blue
73,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 100, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1261', 'frc1124', 'frc269'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc900', 'frc1528', 'frc1143'], dtype=object)}}",qm,2008arc,2008arc_qm64,64,,,,1,,"[{'key': 'Hi0yZGwOxNo', 'type': 'youtube'}
 {'key': 'BPxPnpF-VLw', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm64.flv', 'type': 'tba'}]",blue
74,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc401', 'frc1305', 'frc476'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc987', 'frc1504', 'frc1398'], dtype=object)}}",qm,2008arc,2008arc_qm65,65,,,,1,,"[{'key': 'hVQCrl_pqw0', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm65.flv', 'type': 'tba'}]",red
75,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 84, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1379', 'frc222', 'frc816'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1094', 'frc1323', 'frc1987'], dtype=object)}}",qm,2008arc,2008arc_qm66,66,,,,1,,"[{'key': 'VZZ7pFNuv_g', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm66.flv', 'type': 'tba'}]",blue
76,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 136, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2024', 'frc1024', 'frc2424'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1646', 'frc752', 'frc1218'], dtype=object)}}",qm,2008arc,2008arc_qm67,67,,,,1,,"[{'key': 'ye7bKi_tQ9k', 'type': 'youtube'}
 {'key': 'U2F5P8bWn-4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm67.flv', 'type': 'tba'}]",blue
77,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2518', 'frc1065', 'frc842'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1474', 'frc2575', 'frc1795'], dtype=object)}}",qm,2008arc,2008arc_qm68,68,,,,1,,"[{'key': 'z4-ID58PUts', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm68.flv', 'type': 'tba'}]",blue
78,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1690', 'frc2604', 'frc2048'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2449', 'frc2342', 'frc2472'], dtype=object)}}",qm,2008arc,2008arc_qm69,69,,,,1,,"[{'key': 'P6bpMpIL-6E', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm69.flv', 'type': 'tba'}]",blue
79,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc499', 'frc190', 'frc303'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc599', 'frc2166', 'frc1261'], dtype=object)}}",qm,2008arc,2008arc_qm7,7,,,,1,,"[{'key': 'm3l_OzX0xdk', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm7.flv', 'type': 'tba'}]",red
80,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 76, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2335', 'frc1771', 'frc1577'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 126, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1902', 'frc1746', 'frc2081'], dtype=object)}}",qm,2008arc,2008arc_qm70,70,,,,1,,"[{'key': 'jfUt7iI96bA', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm70.flv', 'type': 'tba'}]",red
81,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 108, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2166', 'frc1598', 'frc135'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1727', 'frc1547', 'frc2550'], dtype=object)}}",qm,2008arc,2008arc_qm71,71,,,,1,,"[{'key': 'gH_X8Tvqvj0', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm71.flv', 'type': 'tba'}]",blue
82,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc201', 'frc1', 'frc116'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 116, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc27', 'frc66', 'frc71'], dtype=object)}}",qm,2008arc,2008arc_qm72,72,,,,1,,"[{'key': 'ZRptnT0w6mo', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008arc/2008arc_qm72.flv', 'type': 'tba'}]",red
