,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
3399,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc499', 'frc1429', 'frc1801'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2072', 'frc1477', 'frc57'], dtype=object)}}",qm,2007tx,2007tx_qm69,69,,,,1,,[],red
3400,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1513', 'frc2072', 'frc462'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc457', 'frc2045', 'frc1484'], dtype=object)}}",qm,2007tx,2007tx_qm7,7,,,,1,,"[{'key': 'uN4XPQhrHFg', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007tx/2007tx_qm7.flv', 'type': 'tba'}]",blue
3401,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1772', 'frc1296', 'frc457'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc148', 'frc2157', 'frc1642'], dtype=object)}}",qm,2007tx,2007tx_qm70,70,,,,1,,[],red
3402,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc660', 'frc1865', 'frc441'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc476', 'frc1863', 'frc1421'], dtype=object)}}",qm,2007tx,2007tx_qm71,71,,,,1,,[],red
3403,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1817', 'frc364', 'frc1513'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1255', 'frc1', 'frc2045'], dtype=object)}}",qm,2007tx,2007tx_qm72,72,,,,1,,[],red
3404,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc624', 'frc1561', 'frc2157'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 84, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1801', 'frc118', 'frc1742'], dtype=object)}}",qm,2007tx,2007tx_qm73,73,,,,1,,[],red
3405,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1867', 'frc1480', 'frc231'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1772', 'frc16', 'frc653'], dtype=object)}}",qm,2007tx,2007tx_qm74,74,,,,1,,[],red
3406,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc418', 'frc1818', 'frc1484'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1898', 'frc31', 'frc922'], dtype=object)}}",qm,2007tx,2007tx_qm75,75,,,,1,,[],blue
3407,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc434', 'frc1205', 'frc2072'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1817', 'frc462', 'frc846'], dtype=object)}}",qm,2007tx,2007tx_qm76,76,,,,1,,[],red
3408,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc364', 'frc2158', 'frc1296'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc437', 'frc1827', 'frc647'], dtype=object)}}",qm,2007tx,2007tx_qm77,77,,,,1,,"[{'key': '8sSvE8_OnO0', 'type': 'youtube'}]",blue
3409,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc148', 'frc1742', 'frc2276'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc653', 'frc16', 'frc1745'], dtype=object)}}",qm,2007tx,2007tx_qm78,78,,,,1,,[],blue
3410,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1642', 'frc624', 'frc1859'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1429', 'frc31', 'frc2287'], dtype=object)}}",qm,2007tx,2007tx_qm79,79,,,,1,,[],blue
3411,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2157', 'frc476', 'frc1561'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1642', 'frc2158', 'frc499'], dtype=object)}}",qm,2007tx,2007tx_qm8,8,,,,1,,"[{'key': 'B2SYWb9-VBE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007tx/2007tx_qm8.flv', 'type': 'tba'}]",blue
3412,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc437', 'frc1865', 'frc1513'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc647', 'frc1863', 'frc418'], dtype=object)}}",qm,2007tx,2007tx_qm80,80,,,,1,,[],blue
3413,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc118', 'frc1561', 'frc1750'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc57', 'frc1477', 'frc2045'], dtype=object)}}",qm,2007tx,2007tx_qm81,81,,,,1,,[],red
3414,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1742', 'frc624', 'frc2276'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2287', 'frc922', 'frc16'], dtype=object)}}",qm,2007tx,2007tx_qm9,9,,,,1,,"[{'key': 'dH0pSI61OkE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007tx/2007tx_qm9.flv', 'type': 'tba'}]",blue
3415,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc57', 'frc1772', 'frc364'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1750', 'frc148', 'frc846'], dtype=object)}}",sf,2007tx,2007tx_sf1m1,1,,,,1,,"[{'key': 'TCVc0Hnnams', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007tx/2007tx_sf1m1.flv', 'type': 'tba'}]",blue
3416,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1772', 'frc364', 'frc57'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc148', 'frc1750', 'frc846'], dtype=object)}}",sf,2007tx,2007tx_sf1m2,2,,,,1,,"[{'key': 'nqtPOORV8e0', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007tx/2007tx_sf1m2.flv', 'type': 'tba'}]",
3417,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc364', 'frc57', 'frc1772'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc148', 'frc1750', 'frc846'], dtype=object)}}",sf,2007tx,2007tx_sf1m3,3,,,,1,,"[{'key': 'NKu7urCR_5s', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007tx/2007tx_sf1m3.flv', 'type': 'tba'}]",blue
3418,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1421', 'frc16', 'frc418'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc476', 'frc1745', 'frc118'], dtype=object)}}",sf,2007tx,2007tx_sf2m1,1,,,,2,,"[{'key': '_tY4MrHoUDE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007tx/2007tx_sf2m1.flv', 'type': 'tba'}]",red
3419,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc418', 'frc16', 'frc1421'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1745', 'frc476', 'frc118'], dtype=object)}}",sf,2007tx,2007tx_sf2m2,2,,,,2,,"[{'key': 'HYP5PIwkS2A', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007tx/2007tx_sf2m2.flv', 'type': 'tba'}]",blue
3420,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1421', 'frc16', 'frc418'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc476', 'frc1745', 'frc118'], dtype=object)}}",sf,2007tx,2007tx_sf2m4,4,,,,2,,"[{'key': 'TBa8z09j3r8', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007tx/2007tx_sf2m4.flv', 'type': 'tba'}]",red
3421,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 88, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc540', 'frc2108', 'frc843'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 57, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc928', 'frc623', 'frc1610'], dtype=object)}}",f,2007va,2007va_f1m1,1,,,,1,,[],blue
3422,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc540', 'frc2108', 'frc843'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc928', 'frc1610', 'frc623'], dtype=object)}}",f,2007va,2007va_f1m2,2,,,,1,,[],red
3423,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc540', 'frc843', 'frc2108'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc928', 'frc1610', 'frc623'], dtype=object)}}",f,2007va,2007va_f1m3,3,,,,1,,[],blue
3424,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc384', 'frc414', 'frc1033'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1731', 'frc1086', 'frc620'], dtype=object)}}",qf,2007va,2007va_qf1m1,1,,,,1,,[],blue
3425,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1033', 'frc384', 'frc414'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1731', 'frc1086', 'frc620'], dtype=object)}}",qf,2007va,2007va_qf1m2,2,,,,1,,[],red
3426,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc384', 'frc1033', 'frc414'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc620', 'frc1731', 'frc1086'], dtype=object)}}",qf,2007va,2007va_qf1m3,3,,,,1,,[],red
3427,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1599', 'frc2028', 'frc619'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc928', 'frc1610', 'frc623'], dtype=object)}}",qf,2007va,2007va_qf2m1,1,,,,2,,[],red
3428,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1599', 'frc619', 'frc2028'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1610', 'frc623', 'frc928'], dtype=object)}}",qf,2007va,2007va_qf2m2,2,,,,2,,[],red
3429,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc116', 'frc1885', 'frc435'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2068', 'frc343', 'frc612'], dtype=object)}}",qf,2007va,2007va_qf3m1,1,,,,3,,[],blue
3430,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc116', 'frc435', 'frc1885'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 92, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc612', 'frc2068', 'frc343'], dtype=object)}}",qf,2007va,2007va_qf3m2,2,,,,3,,[],red
3431,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc435', 'frc1885', 'frc116'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 100, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2068', 'frc612', 'frc343'], dtype=object)}}",qf,2007va,2007va_qf3m3,3,,,,3,,[],red
3432,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc843', 'frc540', 'frc2108'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1095', 'frc1598', 'frc2021'], dtype=object)}}",qf,2007va,2007va_qf4m1,1,,,,4,,[],blue
3433,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2108', 'frc540', 'frc843'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1095', 'frc1598', 'frc2021'], dtype=object)}}",qf,2007va,2007va_qf4m2,2,,,,4,,[],blue
3434,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc623', 'frc1598', 'frc122'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc620', 'frc1541', 'frc116'], dtype=object)}}",qm,2007va,2007va_qm1,1,,,,1,,[],red
3435,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1262', 'frc2107', 'frc612'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc611', 'frc1236', 'frc2106'], dtype=object)}}",qm,2007va,2007va_qm10,10,,,,1,,"[{'key': 'NQAq2Q747uc', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007va/2007va_qm10.flv', 'type': 'tba'}]",blue
3436,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1522', 'frc619', 'frc2186'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2108', 'frc617', 'frc1413'], dtype=object)}}",qm,2007va,2007va_qm11,11,,,,1,,"[{'key': 'k1nOe1DtPx4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007va/2007va_qm11.flv', 'type': 'tba'}]",red
3437,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc116', 'frc623', 'frc1599'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1610', 'frc638', 'frc122'], dtype=object)}}",qm,2007va,2007va_qm12,12,,,,1,,"[{'key': 'OYGsDC1sfSc', 'type': 'youtube'}
 {'key': 'DwN3OaSZumk', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007va/2007va_qm12.flv', 'type': 'tba'}]",blue
3438,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc900', 'frc1731', 'frc343'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc339', 'frc843', 'frc1655'], dtype=object)}}",qm,2007va,2007va_qm13,13,,,,1,,[],blue
3439,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc928', 'frc1748', 'frc345'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc346', 'frc1793', 'frc975'], dtype=object)}}",qm,2007va,2007va_qm14,14,,,,1,,"[{'key': 'imhGAr3P8FI', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007va/2007va_qm14.flv', 'type': 'tba'}]",blue
3440,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1830', 'frc393', 'frc1033'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1002', 'frc1829', 'frc384'], dtype=object)}}",qm,2007va,2007va_qm15,15,,,,1,,"[{'key': 'HrUUqknw9Bo', 'type': 'youtube'}
 {'key': '_DCm6dLM7Ag', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007va/2007va_qm15.flv', 'type': 'tba'}]",red
3441,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc405', 'frc1086', 'frc1895'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc401', 'frc1054', 'frc1885'], dtype=object)}}",qm,2007va,2007va_qm16,16,,,,1,,"[{'key': 'vvAlTrO0dxk', 'type': 'youtube'}
 {'key': '_z0AMdM8s50', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007va/2007va_qm16.flv', 'type': 'tba'}]",blue
3442,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1907', 'frc414', 'frc1093'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc422', 'frc1908', 'frc1095'], dtype=object)}}",qm,2007va,2007va_qm17,17,,,,1,,"[{'key': '0U0HOO2lpZE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007va/2007va_qm17.flv', 'type': 'tba'}]",
3443,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2021', 'frc435', 'frc1123'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc510', 'frc2028', 'frc1137'], dtype=object)}}",qm,2007va,2007va_qm18,18,,,,1,,"[{'key': 'RQTX37Bs8Pc', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007va/2007va_qm18.flv', 'type': 'tba'}]",red
3444,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1184', 'frc2074', 'frc540'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2068', 'frc539', 'frc1172'], dtype=object)}}",qm,2007va,2007va_qm19,19,,,,1,,"[{'key': 'BZVKdRW3syY', 'type': 'youtube'}
 {'key': 'IscWxzQCrxA', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007va/2007va_qm19.flv', 'type': 'tba'}]",red
3445,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc843', 'frc343', 'frc1610'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc638', 'frc339', 'frc1599'], dtype=object)}}",qm,2007va,2007va_qm2,2,,,,1,,"[{'key': 'f0Qe2L4kHQk', 'type': 'youtube'}
 {'key': 'BZ2epTWx4Ug', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007va/2007va_qm2.flv', 'type': 'tba'}]",blue
3446,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1236', 'frc2107', 'frc600'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2106', 'frc1222', 'frc587'], dtype=object)}}",qm,2007va,2007va_qm20,20,,,,1,,"[{'key': 'Oiaot5chYaA', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007va/2007va_qm20.flv', 'type': 'tba'}]",red
3447,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1262', 'frc611', 'frc2108'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc612', 'frc1413', 'frc2186'], dtype=object)}}",qm,2007va,2007va_qm21,21,,,,1,,[],blue
3448,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc620', 'frc619', 'frc1598'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1522', 'frc617', 'frc1541'], dtype=object)}}",qm,2007va,2007va_qm22,22,,,,1,,[],blue
3449,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc638', 'frc1655', 'frc116'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc843', 'frc1731', 'frc122'], dtype=object)}}",qm,2007va,2007va_qm23,23,,,,1,,[],blue
3450,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc343', 'frc928', 'frc1793'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1748', 'frc900', 'frc339'], dtype=object)}}",qm,2007va,2007va_qm24,24,,,,1,,[],
3451,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1002', 'frc1830', 'frc346'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc345', 'frc1829', 'frc975'], dtype=object)}}",qm,2007va,2007va_qm25,25,,,,1,,[],blue
3452,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1895', 'frc393', 'frc1054'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1885', 'frc1033', 'frc384'], dtype=object)}}",qm,2007va,2007va_qm26,26,,,,1,,[],red
3453,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1907', 'frc1086', 'frc401'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1908', 'frc405', 'frc1093'], dtype=object)}}",qm,2007va,2007va_qm27,27,,,,1,,"[{'key': 'wuxpiUmyQbM', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007va/2007va_qm27.flv', 'type': 'tba'}]",blue
3454,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc422', 'frc1123', 'frc2028'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2021', 'frc414', 'frc1095'], dtype=object)}}",qm,2007va,2007va_qm28,28,,,,1,,"[{'key': 'zFabVAIgGKo', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007va/2007va_qm28.flv', 'type': 'tba'}]",blue
3455,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc510', 'frc1172', 'frc2074'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc435', 'frc2068', 'frc1137'], dtype=object)}}",qm,2007va,2007va_qm29,29,,,,1,,[],red
